2026-03-11 09:56:12,242 | INFO | get_bs_data | 任务池进度 progress=83797/340322 remaining=256525 by_freq=d:tasks=8572,rows=0, w:tasks=75225,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:56:17,676 | INFO | get_bs_data | 任务池进度 progress=83997/340322 remaining=256325 by_freq=d:tasks=8733,rows=0, w:tasks=75264,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:56:21,823 | INFO | get_bs_data | 任务池进度 progress=84197/340322 remaining=256125 by_freq=d:tasks=8890,rows=0, w:tasks=75307,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:56:32,442 | INFO | get_bs_data | 任务池进度 progress=84397/340322 remaining=255925 by_freq=d:tasks=9053,rows=0, w:tasks=75344,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:56:37,339 | INFO | get_bs_data | 任务池进度 progress=84597/340322 remaining=255725 by_freq=d:tasks=9208,rows=0, w:tasks=75389,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:56:41,843 | INFO | get_bs_data | 任务池进度 progress=84797/340322 remaining=255525 by_freq=d:tasks=9360,rows=0, w:tasks=75437,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:56:46,559 | INFO | get_bs_data | 任务池进度 progress=84997/340322 remaining=255325 by_freq=d:tasks=9507,rows=0, w:tasks=75490,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:56:52,028 | INFO | get_bs_data | 任务池进度 progress=85197/340322 remaining=255125 by_freq=d:tasks=9664,rows=0, w:tasks=75533,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:56:56,455 | INFO | get_bs_data | 任务池进度 progress=85397/340322 remaining=254925 by_freq=d:tasks=9812,rows=0, w:tasks=75585,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:57:00,588 | INFO | get_bs_data | 任务池进度 progress=85597/340322 remaining=254725 by_freq=d:tasks=9952,rows=0, w:tasks=75645,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:57:06,784 | INFO | get_bs_data | 任务池进度 progress=85797/340322 remaining=254525 by_freq=d:tasks=10102,rows=0, w:tasks=75695,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:57:17,503 | INFO | get_bs_data | 任务池进度 progress=85997/340322 remaining=254325 by_freq=d:tasks=10242,rows=0, w:tasks=75755,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:57:24,169 | INFO | get_bs_data | 任务池进度 progress=86197/340322 remaining=254125 by_freq=d:tasks=10399,rows=0, w:tasks=75798,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:57:34,376 | INFO | get_bs_data | 任务池进度 progress=86397/340322 remaining=253925 by_freq=d:tasks=10566,rows=0, w:tasks=75831,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:57:40,859 | INFO | get_bs_data | 任务池进度 progress=86597/340322 remaining=253725 by_freq=d:tasks=10723,rows=0, w:tasks=75874,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:57:45,435 | INFO | get_bs_data | 任务池进度 progress=86797/340322 remaining=253525 by_freq=d:tasks=10879,rows=0, w:tasks=75918,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:57:49,474 | INFO | get_bs_data | 任务池进度 progress=86997/340322 remaining=253325 by_freq=d:tasks=11026,rows=0, w:tasks=75971,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:57:53,938 | INFO | get_bs_data | 任务池进度 progress=87197/340322 remaining=253125 by_freq=d:tasks=11169,rows=0, w:tasks=76028,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:57:58,501 | INFO | get_bs_data | 任务池进度 progress=87397/340322 remaining=252925 by_freq=d:tasks=11312,rows=0, w:tasks=76085,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:58:04,391 | INFO | get_bs_data | 任务池进度 progress=87597/340322 remaining=252725 by_freq=d:tasks=11465,rows=0, w:tasks=76132,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:58:09,533 | INFO | get_bs_data | 任务池进度 progress=87797/340322 remaining=252525 by_freq=d:tasks=11616,rows=0, w:tasks=76181,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:58:13,947 | INFO | get_bs_data | 任务池进度 progress=87997/340322 remaining=252325 by_freq=d:tasks=11761,rows=0, w:tasks=76236,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:58:24,963 | INFO | get_bs_data | 任务池进度 progress=88197/340322 remaining=252125 by_freq=d:tasks=11906,rows=0, w:tasks=76291,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:58:30,243 | INFO | get_bs_data | 任务池进度 progress=88397/340322 remaining=251925 by_freq=d:tasks=12053,rows=0, w:tasks=76344,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:58:40,529 | INFO | get_bs_data | 任务池进度 progress=88597/340322 remaining=251725 by_freq=d:tasks=12198,rows=0, w:tasks=76399,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:58:47,019 | INFO | get_bs_data | 任务池进度 progress=88797/340322 remaining=251525 by_freq=d:tasks=12348,rows=0, w:tasks=76449,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:58:51,448 | INFO | get_bs_data | 任务池进度 progress=88997/340322 remaining=251325 by_freq=d:tasks=12486,rows=0, w:tasks=76511,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:58:55,926 | INFO | get_bs_data | 任务池进度 progress=89197/340322 remaining=251125 by_freq=d:tasks=12628,rows=0, w:tasks=76569,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:59:00,248 | INFO | get_bs_data | 任务池进度 progress=89397/340322 remaining=250925 by_freq=d:tasks=12792,rows=0, w:tasks=76605,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:59:04,088 | INFO | get_bs_data | 任务池进度 progress=89597/340322 remaining=250725 by_freq=d:tasks=12948,rows=0, w:tasks=76649,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:59:09,516 | INFO | get_bs_data | 任务池进度 progress=89797/340322 remaining=250525 by_freq=d:tasks=13121,rows=0, w:tasks=76676,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:59:15,646 | INFO | get_bs_data | 任务池进度 progress=89997/340322 remaining=250325 by_freq=d:tasks=13262,rows=0, w:tasks=76735,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:59:26,573 | INFO | get_bs_data | 任务池进度 progress=90197/340322 remaining=250125 by_freq=d:tasks=13426,rows=0, w:tasks=76771,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:59:32,422 | INFO | get_bs_data | 任务池进度 progress=90397/340322 remaining=249925 by_freq=d:tasks=13558,rows=0, w:tasks=76839,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:59:36,927 | INFO | get_bs_data | 任务池进度 progress=90597/340322 remaining=249725 by_freq=d:tasks=13700,rows=0, w:tasks=76897,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:59:48,124 | INFO | get_bs_data | 任务池进度 progress=90797/340322 remaining=249525 by_freq=d:tasks=13852,rows=0, w:tasks=76945,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:59:51,806 | INFO | get_bs_data | 任务池进度 progress=90997/340322 remaining=249325 by_freq=d:tasks=13983,rows=0, w:tasks=77014,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 09:59:56,417 | INFO | get_bs_data | 任务池进度 progress=91197/340322 remaining=249125 by_freq=d:tasks=14144,rows=0, w:tasks=77053,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:00:00,542 | INFO | get_bs_data | 任务池进度 progress=91397/340322 remaining=248925 by_freq=d:tasks=14301,rows=0, w:tasks=77096,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:00:04,640 | INFO | get_bs_data | 任务池进度 progress=91597/340322 remaining=248725 by_freq=d:tasks=14440,rows=0, w:tasks=77157,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:00:09,509 | INFO | get_bs_data | 任务池进度 progress=91797/340322 remaining=248525 by_freq=d:tasks=14569,rows=0, w:tasks=77228,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:00:14,175 | INFO | get_bs_data | 任务池进度 progress=91997/340322 remaining=248325 by_freq=d:tasks=14707,rows=0, w:tasks=77290,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:00:18,296 | INFO | get_bs_data | 任务池进度 progress=92197/340322 remaining=248125 by_freq=d:tasks=14858,rows=0, w:tasks=77339,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:00:22,888 | INFO | get_bs_data | 任务池进度 progress=92397/340322 remaining=247925 by_freq=d:tasks=14985,rows=0, w:tasks=77412,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:00:36,267 | INFO | get_bs_data | 任务池进度 progress=92597/340322 remaining=247725 by_freq=d:tasks=15141,rows=0, w:tasks=77456,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:00:41,647 | INFO | get_bs_data | 任务池进度 progress=92797/340322 remaining=247525 by_freq=d:tasks=15300,rows=0, w:tasks=77497,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:00:46,672 | INFO | get_bs_data | 任务池进度 progress=92997/340322 remaining=247325 by_freq=d:tasks=15442,rows=0, w:tasks=77555,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:00:58,447 | INFO | get_bs_data | 任务池进度 progress=93197/340322 remaining=247125 by_freq=d:tasks=15601,rows=0, w:tasks=77596,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:01:01,989 | INFO | get_bs_data | 任务池进度 progress=93397/340322 remaining=246925 by_freq=d:tasks=15732,rows=0, w:tasks=77665,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:01:06,543 | INFO | get_bs_data | 任务池进度 progress=93597/340322 remaining=246725 by_freq=d:tasks=15876,rows=0, w:tasks=77721,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:01:10,473 | INFO | get_bs_data | 任务池进度 progress=93797/340322 remaining=246525 by_freq=d:tasks=16019,rows=0, w:tasks=77778,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:01:15,582 | INFO | get_bs_data | 任务池进度 progress=93997/340322 remaining=246325 by_freq=d:tasks=16170,rows=0, w:tasks=77827,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:01:20,296 | INFO | get_bs_data | 任务池进度 progress=94197/340322 remaining=246125 by_freq=d:tasks=16334,rows=0, w:tasks=77863,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:01:24,134 | INFO | get_bs_data | 任务池进度 progress=94397/340322 remaining=245925 by_freq=d:tasks=16482,rows=0, w:tasks=77915,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:01:27,867 | INFO | get_bs_data | 任务池进度 progress=94597/340322 remaining=245725 by_freq=d:tasks=16614,rows=0, w:tasks=77983,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:01:32,837 | INFO | get_bs_data | 任务池进度 progress=94797/340322 remaining=245525 by_freq=d:tasks=16758,rows=0, w:tasks=78039,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:01:38,197 | INFO | get_bs_data | 任务池进度 progress=94997/340322 remaining=245325 by_freq=d:tasks=16905,rows=0, w:tasks=78092,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:01:42,182 | INFO | get_bs_data | 任务池进度 progress=95197/340322 remaining=245125 by_freq=d:tasks=17045,rows=0, w:tasks=78152,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:01:47,751 | INFO | get_bs_data | 任务池进度 progress=95397/340322 remaining=244925 by_freq=d:tasks=17180,rows=0, w:tasks=78217,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:01:51,022 | INFO | get_bs_data | 任务池进度 progress=95597/340322 remaining=244725 by_freq=d:tasks=17334,rows=0, w:tasks=78263,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:01:59,607 | INFO | get_bs_data | 任务池进度 progress=95797/340322 remaining=244525 by_freq=d:tasks=17488,rows=0, w:tasks=78309,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:02:06,578 | INFO | get_bs_data | 任务池进度 progress=95997/340322 remaining=244325 by_freq=d:tasks=17636,rows=0, w:tasks=78361,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:02:10,638 | INFO | get_bs_data | 任务池进度 progress=96197/340322 remaining=244125 by_freq=d:tasks=17808,rows=0, w:tasks=78389,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:02:14,441 | INFO | get_bs_data | 任务池进度 progress=96397/340322 remaining=243925 by_freq=d:tasks=17953,rows=0, w:tasks=78444,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:02:18,615 | INFO | get_bs_data | 任务池进度 progress=96597/340322 remaining=243725 by_freq=d:tasks=18123,rows=0, w:tasks=78474,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:02:22,383 | INFO | get_bs_data | 任务池进度 progress=96797/340322 remaining=243525 by_freq=d:tasks=18269,rows=0, w:tasks=78528,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:02:26,431 | INFO | get_bs_data | 任务池进度 progress=96997/340322 remaining=243325 by_freq=d:tasks=18425,rows=0, w:tasks=78572,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:02:31,648 | INFO | get_bs_data | 任务池进度 progress=97197/340322 remaining=243125 by_freq=d:tasks=18591,rows=0, w:tasks=78606,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:02:42,614 | INFO | get_bs_data | 任务池进度 progress=97397/340322 remaining=242925 by_freq=d:tasks=18780,rows=0, w:tasks=78617,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:02:47,446 | INFO | get_bs_data | 任务池进度 progress=97597/340322 remaining=242725 by_freq=d:tasks=18968,rows=0, w:tasks=78629,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:02:52,193 | INFO | get_bs_data | 任务池进度 progress=97797/340322 remaining=242525 by_freq=d:tasks=19146,rows=0, w:tasks=78651,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:02:56,648 | INFO | get_bs_data | 任务池进度 progress=97997/340322 remaining=242325 by_freq=d:tasks=19338,rows=0, w:tasks=78659,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:03:01,216 | INFO | get_bs_data | 任务池进度 progress=98197/340322 remaining=242125 by_freq=d:tasks=19527,rows=0, w:tasks=78670,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:03:06,720 | INFO | get_bs_data | 任务池进度 progress=98397/340322 remaining=241925 by_freq=d:tasks=19698,rows=0, w:tasks=78699,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:03:10,921 | INFO | get_bs_data | 任务池进度 progress=98597/340322 remaining=241725 by_freq=d:tasks=19866,rows=0, w:tasks=78731,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:03:15,355 | INFO | get_bs_data | 任务池进度 progress=98797/340322 remaining=241525 by_freq=d:tasks=20041,rows=0, w:tasks=78756,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:03:20,529 | INFO | get_bs_data | 任务池进度 progress=98997/340322 remaining=241325 by_freq=d:tasks=20221,rows=0, w:tasks=78776,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:03:30,278 | INFO | get_bs_data | 任务池进度 progress=99197/340322 remaining=241125 by_freq=d:tasks=20403,rows=0, w:tasks=78794,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:03:36,342 | INFO | get_bs_data | 任务池进度 progress=99397/340322 remaining=240925 by_freq=d:tasks=20584,rows=0, w:tasks=78813,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:03:40,302 | INFO | get_bs_data | 任务池进度 progress=99597/340322 remaining=240725 by_freq=d:tasks=20766,rows=0, w:tasks=78831,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:03:50,242 | INFO | get_bs_data | 任务池进度 progress=99797/340322 remaining=240525 by_freq=d:tasks=20953,rows=0, w:tasks=78844,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:03:54,570 | INFO | get_bs_data | 任务池进度 progress=99997/340322 remaining=240325 by_freq=d:tasks=21128,rows=0, w:tasks=78869,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:03:58,506 | INFO | get_bs_data | 任务池进度 progress=100197/340322 remaining=240125 by_freq=d:tasks=21311,rows=0, w:tasks=78886,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:04:03,235 | INFO | get_bs_data | 任务池进度 progress=100397/340322 remaining=239925 by_freq=d:tasks=21490,rows=0, w:tasks=78907,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:04:07,666 | INFO | get_bs_data | 任务池进度 progress=100597/340322 remaining=239725 by_freq=d:tasks=21660,rows=0, w:tasks=78937,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:04:12,364 | INFO | get_bs_data | 任务池进度 progress=100797/340322 remaining=239525 by_freq=d:tasks=21828,rows=0, w:tasks=78969,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:04:16,066 | INFO | get_bs_data | 任务池进度 progress=100997/340322 remaining=239325 by_freq=d:tasks=22008,rows=0, w:tasks=78989,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:04:20,991 | INFO | get_bs_data | 任务池进度 progress=101197/340322 remaining=239125 by_freq=d:tasks=22195,rows=0, w:tasks=79002,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:04:31,635 | INFO | get_bs_data | 任务池进度 progress=101397/340322 remaining=238925 by_freq=d:tasks=22376,rows=0, w:tasks=79021,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:04:35,657 | INFO | get_bs_data | 任务池进度 progress=101597/340322 remaining=238725 by_freq=d:tasks=22551,rows=0, w:tasks=79046,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:04:39,765 | INFO | get_bs_data | 任务池进度 progress=101797/340322 remaining=238525 by_freq=d:tasks=22732,rows=0, w:tasks=79065,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:04:43,042 | INFO | get_bs_data | 任务池进度 progress=101997/340322 remaining=238325 by_freq=d:tasks=22918,rows=0, w:tasks=79079,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:04:47,572 | INFO | get_bs_data | 任务池进度 progress=102197/340322 remaining=238125 by_freq=d:tasks=23089,rows=0, w:tasks=79108,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:04:51,320 | INFO | get_bs_data | 任务池进度 progress=102397/340322 remaining=237925 by_freq=d:tasks=23275,rows=0, w:tasks=79122,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:04:56,006 | INFO | get_bs_data | 任务池进度 progress=102597/340322 remaining=237725 by_freq=d:tasks=23458,rows=0, w:tasks=79139,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:05:00,260 | INFO | get_bs_data | 任务池进度 progress=102797/340322 remaining=237525 by_freq=d:tasks=23645,rows=0, w:tasks=79152,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:05:05,769 | INFO | get_bs_data | 任务池进度 progress=102997/340322 remaining=237325 by_freq=d:tasks=23827,rows=0, w:tasks=79170,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:05:18,147 | INFO | get_bs_data | 任务池进度 progress=103197/340322 remaining=237125 by_freq=d:tasks=24007,rows=0, w:tasks=79190,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:05:23,182 | INFO | get_bs_data | 任务池进度 progress=103397/340322 remaining=236925 by_freq=d:tasks=24188,rows=0, w:tasks=79209,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:05:36,124 | INFO | get_bs_data | 任务池进度 progress=103597/340322 remaining=236725 by_freq=d:tasks=24374,rows=0, w:tasks=79223,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:05:41,599 | INFO | get_bs_data | 任务池进度 progress=103797/340322 remaining=236525 by_freq=d:tasks=24560,rows=0, w:tasks=79237,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:05:46,570 | INFO | get_bs_data | 任务池进度 progress=103997/340322 remaining=236325 by_freq=d:tasks=24739,rows=0, w:tasks=79258,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:05:51,257 | INFO | get_bs_data | 任务池进度 progress=104197/340322 remaining=236125 by_freq=d:tasks=24925,rows=0, w:tasks=79272,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:05:56,419 | INFO | get_bs_data | 任务池进度 progress=104397/340322 remaining=235925 by_freq=d:tasks=25108,rows=0, w:tasks=79289,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:06:01,120 | INFO | get_bs_data | 任务池进度 progress=104597/340322 remaining=235725 by_freq=d:tasks=25293,rows=0, w:tasks=79304,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:06:08,454 | INFO | get_bs_data | 任务池进度 progress=104797/340322 remaining=235525 by_freq=d:tasks=25481,rows=0, w:tasks=79316,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:06:13,328 | INFO | get_bs_data | 任务池进度 progress=104997/340322 remaining=235325 by_freq=d:tasks=25640,rows=0, w:tasks=79357,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:06:25,041 | INFO | get_bs_data | 任务池进度 progress=105197/340322 remaining=235125 by_freq=d:tasks=25815,rows=0, w:tasks=79382,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:06:30,104 | INFO | get_bs_data | 任务池进度 progress=105397/340322 remaining=234925 by_freq=d:tasks=25986,rows=0, w:tasks=79411,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:06:42,277 | INFO | get_bs_data | 任务池进度 progress=105597/340322 remaining=234725 by_freq=d:tasks=26169,rows=0, w:tasks=79428,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:06:46,577 | INFO | get_bs_data | 任务池进度 progress=105797/340322 remaining=234525 by_freq=d:tasks=26349,rows=0, w:tasks=79448,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:06:51,878 | INFO | get_bs_data | 任务池进度 progress=105997/340322 remaining=234325 by_freq=d:tasks=26529,rows=0, w:tasks=79468,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
